
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 1.385 --scale-max 1.57 --scale-step 0.005 --log-bvp logs/bvp_1.385-1.57.log --log-hc logs/hc_1.385-1.57.log --output-csv output/summary_1.385-1.57.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[1.385, 1.39, 1.3949999999999998, 1.3999999999999997, 1.4049999999999996, 1.4099999999999995, 1.4149999999999994, 1.4199999999999993, 1.4249999999999992, 1.429999999999999, 1.434999999999999, 1.4399999999999988, 1.4449999999999987, 1.4499999999999986, 1.4549999999999985, 1.4599999999999984, 1.4649999999999983, 1.4699999999999982, 1.474999999999998, 1.479999999999998, 1.4849999999999979, 1.4899999999999978, 1.4949999999999977, 1.4999999999999976, 1.5049999999999975, 1.5099999999999973, 1.5149999999999972, 1.5199999999999971, 1.524999999999997, 1.529999999999997, 1.5349999999999968, 1.5399999999999967, 1.5449999999999966, 1.5499999999999965, 1.5549999999999964, 1.5599999999999963, 1.5649999999999962, 1.569999999999996] | mode=range[1.385,1.57]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.385-1.57.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of t = 2.1986200970039956e-05
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of p = 6.930890511417768e-05
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:03:54 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of T = 0.0008030228601102955
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of t = 0.0008149663809255068
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of x = 0.00010976233322868755
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of y = 0.00023552083306500193
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of w = 0.0004298278618695979
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of p = 1.0620277288578995e-16
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of fs = 0.0009557582533814491
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005887545183663325
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of T = 1.9867559720955658e-05
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of t = 2.1058207059003184e-05
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of p = 7.023253324137835e-05
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] trial 22/38 | scale=1.4899999999999978 | HC end | coupling_ok=True outer_iters=1 elapsed=26.87s | final_success=True
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] trial 23/38 | scale=1.4949999999999977 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i22
2026-04-11 02:04:06 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of T = 0.0008556783626026591
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of t = 0.0008599283451706216
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of x = 0.00047244313892243103
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of y = 0.0007851105883274689
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of w = 0.0006844513313102067
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of p = 1.057198138448525e-16
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0008705947353766345
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005066355231810542
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of T = 2.0886729497431645e-05
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of t = 2.209942764924606e-05
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of p = 6.965552129121334e-05
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:04:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:04:18 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of T = 0.0008014164750730765
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of t = 0.0008018785625026581
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of x = 0.0004558704273205293
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of y = 0.0009781769999032237
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of w = 0.00039207741596486277
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of p = 2.0509619646443328e-17
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0009184005865540662
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.00035209280346497037
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of T = 2.0014650851033772e-05
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of t = 2.1213752925979497e-05
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of p = 7.07236642232264e-05
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] trial 23/38 | scale=1.4949999999999977 | HC end | coupling_ok=True outer_iters=1 elapsed=20.37s | final_success=True
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] trial 24/38 | scale=1.4999999999999976 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i23
2026-04-11 02:04:26 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of T = 0.0008415451877136188
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of t = 0.000845739657154284
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of x = 0.0004511796089205703
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of y = 0.0007492826320396488
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of w = 0.0006752904864650043
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of p = 5.34491516565211e-17
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0008599560074887049
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004950923997033743
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of T = 2.0997591673080216e-05
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of t = 2.221797307631237e-05
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of p = 7.002908089552334e-05
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:04:39 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of T = 0.00080512598367363
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of t = 0.0008171313933261597
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of x = 0.00011029189412378966
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of y = 0.00023674170373382276
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of w = 0.0004322868408646659
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of p = 6.15227117182021e-17
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of fs = 0.0009602640351360264
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of rhob = 0.000591256417530151
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of T = 2.0073947979847398e-05
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of t = 2.1279706963836384e-05
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of p = 7.095830978293138e-05
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] trial 24/38 | scale=1.4999999999999976 | HC end | coupling_ok=True outer_iters=1 elapsed=21.27s | final_success=True
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] trial 25/38 | scale=1.5049999999999975 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i24
2026-04-11 02:04:48 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of T = 0.0008314090391756921
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of t = 0.0008354950042530914
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of x = 0.0004401707905280888
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of y = 0.0007303785241588085
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of w = 0.0006592790614150799
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of p = 8.323546515153927e-17
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of fs = 0.0008352872619910673
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004864528075994139
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of T = 2.1112929709929828e-05
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of t = 2.2341087213338248e-05
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of p = 7.041414023997978e-05
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:05:00 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of T = 0.0007568454292873316
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of t = 0.0007577643788589268
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of x = 0.0003082449724716685
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of y = 0.0006615063285061312
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of w = 0.000396928326744305
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of p = 8.115128783675784e-17
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of fs = 0.0009920225563396425
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of rhob = 0.00024367254956011444
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of T = 2.0132690319119203e-05
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of t = 2.1345030511989758e-05
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of p = 7.131130359404839e-05
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] trial 25/38 | scale=1.5049999999999975 | HC end | coupling_ok=True outer_iters=1 elapsed=22.05s | final_success=True
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] trial 26/38 | scale=1.5099999999999973 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i25
2026-04-11 02:05:10 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of T = 0.0008310998051674974
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of t = 0.0008351836508512739
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of x = 0.000439901574595758
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of y = 0.0007299207423436826
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of w = 0.0006589759387704646
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of p = 1.4638057308164575e-17
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0008349112441260532
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004862263975139103
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of T = 2.121707658833819e-05
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of t = 2.245259709695472e-05
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of p = 7.075931830232256e-05
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:05:22 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of T = 0.0007850545506977693
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of t = 0.0007854468638187117
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of x = 0.0004614263912208896
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of y = 0.0009921428771968693
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of w = 0.00039699080583561986
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of p = 5.530523327455767e-17
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of fs = 0.0009511527895993084
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of rhob = 0.00034390451221644793
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of T = 2.0291763753883877e-05
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of t = 2.151274265536756e-05
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of p = 7.171584578389167e-05
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] trial 26/38 | scale=1.5099999999999973 | HC end | coupling_ok=True outer_iters=1 elapsed=21.46s | final_success=True
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] trial 27/38 | scale=1.5149999999999972 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i26
2026-04-11 02:05:31 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of T = 0.000841344458816238
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of t = 0.0008455384849777467
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of x = 0.0004509864656280653
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of y = 0.0007489571300471148
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of w = 0.0006751760591347117
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of p = 2.5353167001145732e-17
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of fs = 0.0008598685036701915
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004949664870775772
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of T = 2.1309575273269432e-05
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of t = 2.2552028487687863e-05
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of p = 7.106280372843669e-05
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:05:44 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of T = 0.000800886781201076
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of t = 0.000812815099714601
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of x = 0.00010930032036619637
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of y = 0.00023449253260035622
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of w = 0.00042877674365661525
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of p = 6.659729511945841e-17
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0009548088622420196
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005871195516659277
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of T = 2.0388371542345557e-05
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of t = 2.1616622744114327e-05
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of p = 7.206064651388375e-05
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] trial 27/38 | scale=1.5149999999999972 | HC end | coupling_ok=True outer_iters=1 elapsed=21.91s | final_success=True
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] trial 28/38 | scale=1.5199999999999971 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i27
2026-04-11 02:05:53 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of T = 0.0008305775766432191
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of t = 0.0008346578887968499
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of x = 0.00043944777486433294
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of y = 0.0007291491342051447
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of w = 0.0006584647366760038
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of p = 6.436314720280407e-17
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of fs = 0.000834277772684402
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004858456648727172
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of T = 2.142184253768465e-05
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of t = 2.267191783211311e-05
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of p = 7.143803036052346e-05
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:06:05 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of T = 0.000801626601993633
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of t = 0.0008135674091735969
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of x = 0.00010944739853190294
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of y = 0.00023482719772036513
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of w = 0.00042910585858343747
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of p = 1.4382185097486573e-16
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of fs = 0.000955657900411537
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005878049663324366
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of T = 2.048802895141494e-05
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of t = 2.172364561590719e-05
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of p = 7.241095316547174e-05
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] trial 28/38 | scale=1.5199999999999971 | HC end | coupling_ok=True outer_iters=1 elapsed=21.13s | final_success=True
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] trial 29/38 | scale=1.524999999999997 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i28
2026-04-11 02:06:14 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of T = 0.000841307926416937
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of t = 0.0008455018714987396
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of x = 0.00045095175009116827
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of y = 0.0007488986172235576
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of w = 0.0006751553651135744
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of p = 4.267574176284021e-17
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0008598524083223295
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004949435907628554
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of T = 2.151177209940232e-05
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of t = 2.2768657622972773e-05
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of p = 7.173285397931417e-05
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:06:26 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:06:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:06:35 | INFO     | [conv_ref:HC] relative error of T = 0.0008706350023754205
2026-04-11 02:06:35 | INFO     | [conv_ref:HC] relative error of t = 0.0008806423573547596
2026-04-11 02:06:35 | INFO     | [conv_ref:HC] relative error of x = 0.0002637809721039184
2026-04-11 02:06:35 | INFO     | [conv_ref:HC] relative error of y = 0.0005661196854873415
2026-04-11 02:06:35 | INFO     | [conv_ref:HC] relative error of w = 0.0004442684877283448
