
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 0.435 --scale-max 0.62 --scale-step 0.005 --log-bvp logs/bvp_0.435-0.62.log --log-hc logs/hc_0.435-0.62.log --output-csv output/summary_0.435-0.62.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[0.435, 0.44, 0.445, 0.45, 0.455, 0.46, 0.465, 0.47000000000000003, 0.47500000000000003, 0.48000000000000004, 0.48500000000000004, 0.49000000000000005, 0.49500000000000005, 0.5, 0.505, 0.51, 0.515, 0.52, 0.525, 0.53, 0.535, 0.54, 0.545, 0.55, 0.555, 0.56, 0.5650000000000001, 0.5700000000000001, 0.5750000000000001, 0.5800000000000001, 0.5850000000000001, 0.5900000000000001, 0.5950000000000001, 0.6000000000000001, 0.6050000000000001, 0.6100000000000001, 0.6150000000000001, 0.6200000000000001] | mode=range[0.435,0.62]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_0.435-0.62.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of T = 4.234163899838362e-06
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of t = 4.3502024045460755e-06
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of p = 3.2693674012580336e-06
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:04 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of T = 0.00028332372840491287
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of t = 0.0002882707708766084
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of x = 0.0002845338584531205
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of y = 0.0005499719912978129
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of w = 0.00023392595432098135
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of p = 8.143584555393704e-17
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0009435144455311144
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.00026903856500150265
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of T = 4.3362731929825595e-06
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of t = 4.4529784329145365e-06
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of p = 3.52168978237046e-06
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] trial 22/38 | scale=0.54 | HC end | coupling_ok=True outer_iters=1 elapsed=11.84s | final_success=True
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] trial 23/38 | scale=0.545 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i22
2026-04-10 23:48:09 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of T = 0.0007804154903638361
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of t = 0.0007850069036002248
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of x = 0.0005883687128003355
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of y = 0.0009762632620611112
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of w = 0.0006677431999407606
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of p = 9.335894039068579e-17
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of fs = 0.0007666200855089125
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of rhob = 0.00042176019911706656
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of T = 4.234420113367034e-06
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of t = 4.350186082443763e-06
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of p = 3.2701215102304892e-06
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:16 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of T = 0.0002789829542340002
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of t = 0.0002838090361830776
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of x = 0.00027924817609174097
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of y = 0.0005401913467293302
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of w = 0.0002282251976197994
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of p = 1.174860996767373e-16
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0009226999001934568
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.00025840647386841893
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of T = 4.538292283052198e-06
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of t = 4.65923964566911e-06
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of p = 3.6807299680250383e-06
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] trial 23/38 | scale=0.545 | HC end | coupling_ok=True outer_iters=1 elapsed=12.24s | final_success=True
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] trial 24/38 | scale=0.55 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i23
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of T = 0.0007675402086326941
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of t = 0.0007720608609027333
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of x = 0.0005748337020159498
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of y = 0.00095331015035686
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of w = 0.0006563968586681101
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of p = 3.381006379725821e-17
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0007556292038230331
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.00041379545831237807
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of T = 4.003170848335115e-06
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of t = 4.115241839722322e-06
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of p = 3.1197441482810485e-06
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:29 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of T = 0.0002525732305840026
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of t = 0.00025752965174822754
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of x = 0.00023858751508033823
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of y = 0.0004614727084869192
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of w = 0.0002412572267774992
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of p = 1.0896837801138922e-16
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of fs = 0.00094217268102598
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003228774671334866
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of T = 4.275989557788694e-06
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of t = 4.3915174572290076e-06
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of p = 3.4805549046349355e-06
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] trial 24/38 | scale=0.55 | HC end | coupling_ok=True outer_iters=1 elapsed=12.48s | final_success=True
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] trial 25/38 | scale=0.555 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i24
2026-04-10 23:48:34 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of T = 0.0007854631057053074
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of t = 0.0007912913375113544
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of x = 0.0005594995783575717
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of y = 0.0009303732675515019
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of w = 0.0006760714266105854
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of p = 2.927580478596779e-17
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0008548730847190726
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004094475529179452
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of T = 3.648986837358518e-06
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of t = 3.758695626325322e-06
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of p = 2.907930984633065e-06
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:41 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of T = 0.0002523846899612936
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of t = 0.00025686313000682396
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of x = 0.00026216285317474003
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of y = 0.0005075430345366183
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of w = 0.00021759183486012057
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of p = 3.566915617883399e-17
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of fs = 0.0009494353099435614
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002487749339530749
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of T = 4.162231717072907e-06
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of t = 4.2761040697658735e-06
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of p = 3.4038008470393385e-06
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] trial 25/38 | scale=0.555 | HC end | coupling_ok=True outer_iters=1 elapsed=12.27s | final_success=True
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] trial 26/38 | scale=0.56 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i25
2026-04-10 23:48:46 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of T = 0.0008598645411973238
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of t = 0.0008641530952724545
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of x = 0.0004555249231234004
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of y = 0.0007570044501230914
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of w = 0.0006839929246324887
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of p = 7.6524385280257e-17
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0008787926274631191
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005084818359585084
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of T = 3.408515542383578e-06
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of t = 3.5133513909529885e-06
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of p = 2.730819580048583e-06
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:53 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of T = 0.0009142310427093552
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of t = 0.0009131102421702684
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of x = 0.00033932369561603525
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of y = 0.0006583873994504514
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of w = 0.00014111308017570587
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of p = 0.0007561148810001761
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of fs = 0.0007373665896140028
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of rhob = 0.0007653884711929145
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of T = 3.3517176877086387e-06
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of t = 3.4443555390577534e-06
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of p = 2.755043347077038e-06
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] trial 26/38 | scale=0.56 | HC end | coupling_ok=True outer_iters=1 elapsed=12.11s | final_success=True
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] trial 27/38 | scale=0.5650000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i26
2026-04-10 23:48:58 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of T = 0.0008576497955836968
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of t = 0.0008621127448619547
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of x = 0.00046793089541805993
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of y = 0.0007779553429527846
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of w = 0.0006875635186322314
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of fs = 0.0008931999905686837
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005146832504688464
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of T = 3.4158061890312753e-06
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of t = 3.5207545334595263e-06
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of p = 2.7355386740221353e-06
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:49:06 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of T = 0.0002408815434911251
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of t = 0.00024502211172458267
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of x = 0.000267056786707803
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of y = 0.0005180493601108233
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of w = 0.00021910494092474052
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of p = 6.209037474076924e-18
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of fs = 0.0008792374431924056
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of rhob = 0.00022758608416651997
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of T = 2.571863989666478e-06
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of t = 2.643310523239687e-06
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of p = 2.1169279163566543e-06
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] trial 27/38 | scale=0.5650000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=12.69s | final_success=True
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] trial 28/38 | scale=0.5700000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i27
2026-04-10 23:49:11 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of T = 0.0008456967143812243
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of t = 0.0008498999867490619
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of x = 0.00044411185930414636
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of y = 0.0007374291169137694
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of w = 0.0006715834704602951
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of p = 1.4637541942408498e-17
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of fs = 0.0008580454280976439
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004975641980838448
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of T = 2.794060990815703e-06
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of t = 2.879812216017366e-06
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of p = 2.236585847793577e-06
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:49:18 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of T = 0.00023411725120478256
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of t = 0.00023818313031161913
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of x = 0.0002708962142824814
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of y = 0.0005255724755104511
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of w = 0.00022226244820094652
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of p = 1.2417970050638575e-17
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0008777334776084932
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002276652376120178
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of T = 4.1613566656464745e-06
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of t = 4.2752948368803805e-06
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of p = 3.4040462352739923e-06
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] trial 28/38 | scale=0.5700000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=12.23s | final_success=True
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] trial 29/38 | scale=0.5750000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i28
2026-04-10 23:49:23 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of T = 0.0008473800737062847
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of t = 0.0008518446960034361
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of x = 0.0004568265860562593
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of y = 0.000759378629936003
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of w = 0.0006855008429183671
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of p = 8.534832098447291e-17
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of fs = 0.0008957156041700935
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005080890751474165
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of T = 3.4287534687216126e-06
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of t = 3.5338705864792906e-06
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of p = 2.7440067274417415e-06
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:49:30 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:35 | INFO     | [conv_ref:HC] relative error of T = 0.00045840400503122987
2026-04-10 23:49:35 | INFO     | [conv_ref:HC] relative error of t = 0.00045708149914714915
2026-04-10 23:49:35 | INFO     | [conv_ref:HC] relative error of x = 0.0001705584038214208
2026-04-10 23:49:35 | INFO     | [conv_ref:HC] relative error of y = 0.00033116873396284705
2026-04-10 23:49:35 | INFO     | [conv_ref:HC] relative error of w = 0.00022028804109105188
