
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 1.195 --scale-max 1.38 --scale-step 0.005 --log-bvp logs/bvp_1.195-1.38.log --log-hc logs/hc_1.195-1.38.log --output-csv output/summary_1.195-1.38.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[1.195, 1.2, 1.2049999999999998, 1.2099999999999997, 1.2149999999999996, 1.2199999999999995, 1.2249999999999994, 1.2299999999999993, 1.2349999999999992, 1.239999999999999, 1.244999999999999, 1.249999999999999, 1.2549999999999988, 1.2599999999999987, 1.2649999999999986, 1.2699999999999985, 1.2749999999999984, 1.2799999999999983, 1.2849999999999981, 1.289999999999998, 1.294999999999998, 1.2999999999999978, 1.3049999999999977, 1.3099999999999976, 1.3149999999999975, 1.3199999999999974, 1.3249999999999973, 1.3299999999999972, 1.334999999999997, 1.339999999999997, 1.3449999999999969, 1.3499999999999968, 1.3549999999999967, 1.3599999999999965, 1.3649999999999964, 1.3699999999999963, 1.3749999999999962, 1.3799999999999961] | mode=range[1.195,1.38]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.195-1.38.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-11 01:59:23 | INFO     | [conv_ref:HC] relative error of t = 1.6680733348133636e-05
2026-04-11 01:59:23 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:59:23 | INFO     | [conv_ref:HC] relative error of p = 5.286035414240912e-05
2026-04-11 01:59:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:59:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:59:23 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of T = 0.000468543657615251
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of t = 0.00046803211678545165
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of x = 0.00037140742434039407
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of y = 0.0007980346560904959
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of w = 0.0004729902768266374
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of p = 1.2596376455694433e-16
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0009049222527327902
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.00033203665201708737
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of T = 1.4874672607632834e-05
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of t = 1.5727325222499563e-05
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of p = 5.290149858353702e-05
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] trial 22/38 | scale=1.2999999999999978 | HC end | coupling_ok=True outer_iters=1 elapsed=13.52s | final_success=True
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] trial 23/38 | scale=1.3049999999999977 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i22
2026-04-11 01:59:27 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of T = 0.0008405571664873204
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of t = 0.0008447496419606863
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of x = 0.00045021812372974114
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of y = 0.000747662754169455
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of w = 0.0006747292406809097
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of p = 8.366128844885161e-17
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of fs = 0.0008595460109124816
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004944795538813637
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of T = 1.5987359626315528e-05
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of t = 1.6871817139397926e-05
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of p = 5.345648960951804e-05
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:59:36 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of T = 0.0004856324841082091
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of t = 0.0004849503893282312
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of x = 0.0003487761980168568
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of y = 0.0007529553668573828
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of w = 0.000492635124043819
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of p = 9.766461262090137e-17
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of fs = 0.0009422432977358438
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of rhob = 0.00035542145479308516
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of T = 1.4992229779400732e-05
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of t = 1.585406984488641e-05
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of p = 5.332923930847388e-05
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] trial 23/38 | scale=1.3049999999999977 | HC end | coupling_ok=True outer_iters=1 elapsed=13.04s | final_success=True
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] trial 24/38 | scale=1.3099999999999976 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i23
2026-04-11 01:59:40 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of T = 0.0008347966991468162
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of t = 0.0008389079634896839
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of x = 0.00044321953519680334
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of y = 0.0007355622162259713
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of w = 0.0006626787115383407
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of p = 4.3505335675951366e-17
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of fs = 0.0008394438243734243
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004889998170782545
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of T = 1.617174052985988e-05
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of t = 1.7066952820322136e-05
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of p = 5.406627068777045e-05
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:59:49 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of T = 0.0003314125775374785
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of t = 0.00033285607227046687
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of x = 0.0003870666424323753
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of y = 0.0008386620581585924
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of w = 0.00047895403977125847
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of p = 1.1742302017744498e-16
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0009922893273261867
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.00030459417910532773
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of T = 1.5097190681737682e-05
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of t = 1.59678770288909e-05
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of p = 5.373884623460838e-05
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] trial 24/38 | scale=1.3099999999999976 | HC end | coupling_ok=True outer_iters=1 elapsed=12.69s | final_success=True
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] trial 25/38 | scale=1.3149999999999975 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i24
2026-04-11 01:59:53 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of T = 0.0008557770773287924
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of t = 0.0008600191623512718
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of x = 0.00046756551576966306
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of y = 0.0007769171297906303
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of w = 0.0006829334830869634
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of p = 1.1494374943387381e-16
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0008686906221803044
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005057963509426278
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of T = 1.633544245164681e-05
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of t = 1.724063322495793e-05
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of p = 5.460065100073083e-05
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:01 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of T = 0.0004059770599865066
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of t = 0.00040820147195604506
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of x = 0.0003643278210552631
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of y = 0.0007905493922402923
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of w = 0.00048701500303351835
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0009984231397680485
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003735484510934596
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of T = 1.5302989381200766e-05
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of t = 1.6185085528071216e-05
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of p = 5.439633435572103e-05
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] trial 25/38 | scale=1.3149999999999975 | HC end | coupling_ok=True outer_iters=1 elapsed=11.63s | final_success=True
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] trial 26/38 | scale=1.3199999999999974 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i25
2026-04-11 02:00:04 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of T = 0.0008555892167625703
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of t = 0.0008598359365734858
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of x = 0.00047091094764424444
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of y = 0.0007825321385170678
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of w = 0.0006838970578522267
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of fs = 0.0008698253350543701
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005062865277949685
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of T = 1.650694851690702e-05
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of t = 1.7422412438339944e-05
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of p = 5.5166544028907494e-05
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:12 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of T = 0.0003846434110658949
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of t = 0.0003870176699693537
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of x = 0.00036420858277563643
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of y = 0.0007872299455458075
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of w = 0.0004606764722340717
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of p = 2.8349268586362536e-17
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of fs = 0.0009983972218579786
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003516025001580195
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of T = 1.5541651106321188e-05
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of t = 1.643597958973981e-05
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of p = 5.518301717129069e-05
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] trial 26/38 | scale=1.3199999999999974 | HC end | coupling_ok=True outer_iters=1 elapsed=11.98s | final_success=True
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] trial 27/38 | scale=1.3249999999999973 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i26
2026-04-11 02:00:16 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of T = 0.000840564578499268
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of t = 0.0008447570665976329
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of x = 0.0004502251549138731
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of y = 0.0007476745886838971
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of w = 0.0006747330419170417
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of p = 8.30185535960254e-17
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of fs = 0.0008595484506217402
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004944841198616023
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of T = 1.6370160887212113e-05
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of t = 1.728805832786113e-05
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of p = 5.472571385096695e-05
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:24 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:25 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of T = 0.0006954840206875651
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of t = 0.0006950156298607081
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of x = 0.00032525692733351293
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of y = 0.0006965279031848955
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of w = 0.0003617851001488615
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of p = 0.0001694327425507568
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0009735764363466666
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.00012203961778085063
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of T = 1.5495312743214582e-05
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of t = 1.6394309417607407e-05
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of p = 5.493703067886955e-05
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] trial 27/38 | scale=1.3249999999999973 | HC end | coupling_ok=True outer_iters=1 elapsed=13.04s | final_success=True
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] trial 28/38 | scale=1.3299999999999972 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i27
2026-04-11 02:00:29 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of T = 0.0008307257786931807
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of t = 0.00083480708811581
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of x = 0.000439576576460816
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of y = 0.0007293681299392686
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of w = 0.0006586097776391818
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of p = 5.855227359189469e-17
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of fs = 0.0008344573653991786
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of rhob = 0.00048595351962000486
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of T = 1.654353478458249e-05
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of t = 1.747177744192706e-05
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of p = 5.530052885524408e-05
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:37 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of T = 0.0007530139063283931
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of t = 0.0007689719414429904
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of x = 0.00011557713103060775
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of y = 0.00024751671218392016
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of w = 0.00043705311863792134
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of p = 4.373613816772388e-17
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0009243345022961833
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006598892468513744
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of T = 1.570420409575147e-05
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of t = 1.6614595129580904e-05
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of p = 5.564617496652937e-05
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] trial 28/38 | scale=1.3299999999999972 | HC end | coupling_ok=True outer_iters=1 elapsed=12.49s | final_success=True
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] trial 29/38 | scale=1.334999999999997 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i28
2026-04-11 02:00:42 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of T = 0.0006588088013315612
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of t = 0.0006637520941842405
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of x = 0.00042445295180174524
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of y = 0.0007049190254331856
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of w = 0.0006416841987349303
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of p = 1.5273564339110735e-16
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0009571948307051073
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004009160758650482
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of T = 1.667376523704465e-05
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of t = 1.7611111149469133e-05
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of p = 5.5768238402822405e-05
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:50 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] relative error of T = 0.0004775838914748647
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] relative error of t = 0.0004791151559597895
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] relative error of x = 0.00045868582127267136
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] relative error of y = 0.0009848502317884127
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] relative error of w = 0.00040306547016333495
