
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 1.005 --scale-max 1.19 --scale-step 0.005 --log-bvp logs/bvp_1.005-1.19.log --log-hc logs/hc_1.005-1.19.log --output-csv output/summary_1.005-1.19.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[1.005, 1.0099999999999998, 1.0149999999999997, 1.0199999999999996, 1.0249999999999995, 1.0299999999999994, 1.0349999999999993, 1.0399999999999991, 1.044999999999999, 1.049999999999999, 1.0549999999999988, 1.0599999999999987, 1.0649999999999986, 1.0699999999999985, 1.0749999999999984, 1.0799999999999983, 1.0849999999999982, 1.089999999999998, 1.094999999999998, 1.0999999999999979, 1.1049999999999978, 1.1099999999999977, 1.1149999999999975, 1.1199999999999974, 1.1249999999999973, 1.1299999999999972, 1.1349999999999971, 1.139999999999997, 1.144999999999997, 1.1499999999999968, 1.1549999999999967, 1.1599999999999966, 1.1649999999999965, 1.1699999999999964, 1.1749999999999963, 1.1799999999999962, 1.184999999999996, 1.189999999999996] | mode=range[1.005,1.19]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.005-1.19.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of t = 2.987009152528091e-05
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of p = 2.306435336644304e-05
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:23 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of T = 0.00020760266880947068
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of t = 0.00020850399120937157
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of x = 0.0004586002240026843
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of y = 0.0008939236052891017
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of w = 8.827000377593161e-05
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0004119428870540274
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.00019660549663744987
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of T = 1.4316566117006324e-05
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of t = 1.5129216689282488e-05
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of p = 2.5018408906995188e-05
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] trial 22/38 | scale=1.1099999999999977 | HC end | coupling_ok=True outer_iters=1 elapsed=7.11s | final_success=True
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] trial 23/38 | scale=1.1149999999999975 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i22
2026-04-10 23:46:26 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of T = 0.0008488490068426159
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of t = 0.0008530780262715169
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of x = 0.00045968886228177043
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of y = 0.0007636984172135258
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of w = 0.0006817460814544296
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of p = 5.945755664466879e-17
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of fs = 0.0008672054552973015
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005006760451112264
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of T = 1.430364428474452e-05
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of t = 1.5122324936023984e-05
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of p = 2.3716895493806604e-05
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:30 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of T = 0.00020837251937518998
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of t = 0.00020877241420319946
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of x = 0.00032777872887332913
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of y = 0.0006395405418788797
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of w = 7.077247189441941e-05
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of p = 8.786361006435577e-18
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of fs = 0.000373356653985896
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.00026079544072530697
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of T = 1.5056188649352165e-05
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of t = 1.5902629294132217e-05
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of p = 2.6255996601533068e-05
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] trial 23/38 | scale=1.1149999999999975 | HC end | coupling_ok=True outer_iters=1 elapsed=7.49s | final_success=True
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] trial 24/38 | scale=1.1199999999999974 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i23
2026-04-10 23:46:33 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of T = 0.0008481356545820439
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of t = 0.0008523595395697657
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of x = 0.0004580486309841356
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of y = 0.0007609281848140487
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of w = 0.0006807175403571643
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of p = 1.0034938037632979e-16
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of fs = 0.000866111038845547
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of rhob = 0.000499969586686946
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of T = 1.5039388577507368e-05
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of t = 1.589208961567738e-05
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of p = 2.4884459747903712e-05
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:37 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:38 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of T = 0.0002364802529215394
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of t = 0.00023677175926034092
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of x = 0.00022720843489513876
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of y = 0.00044317978902418787
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of w = 0.00011807643612684915
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of p = 0.0003664139242434726
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of fs = 0.00039604643211134936
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002695131797345023
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of T = 1.580431500136484e-05
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of t = 1.668495162312796e-05
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of p = 2.7499367084951285e-05
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] trial 24/38 | scale=1.1199999999999974 | HC end | coupling_ok=True outer_iters=1 elapsed=7.41s | final_success=True
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] trial 25/38 | scale=1.1249999999999973 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i24
2026-04-10 23:46:41 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of T = 0.0008491613330333805
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of t = 0.0008533935405054444
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of x = 0.00046053935690693016
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of y = 0.0007651406932356812
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of w = 0.0006824009868104637
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of p = 5.854970250431183e-17
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of fs = 0.0008680458770349808
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005010029567013792
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of T = 1.575855170429682e-05
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of t = 1.664476717301323e-05
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of p = 2.6025587601848325e-05
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:45 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of T = 0.00024931578321520087
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of t = 0.00024960178908397916
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of x = 0.00023040301498795162
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of y = 0.0004494944085471569
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of w = 0.00011966371032147713
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of p = 0.00037267847737882667
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of fs = 0.0004006312210497188
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of rhob = 0.00028034837881284706
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of T = 1.6525024352017858e-05
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of t = 1.743900913868557e-05
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of p = 2.8705224335157778e-05
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] trial 25/38 | scale=1.1249999999999973 | HC end | coupling_ok=True outer_iters=1 elapsed=7.54s | final_success=True
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] trial 26/38 | scale=1.1299999999999972 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i25
2026-04-10 23:46:48 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of T = 0.000849870837550299
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of t = 0.0008541104475723639
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of x = 0.00046278206074959786
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of y = 0.0007689323527637039
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of w = 0.0006828050588285695
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of p = 5.793648669053856e-17
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0008697700780262963
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005018366066751212
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of T = 1.6463609795722152e-05
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of t = 1.7382925460698727e-05
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of p = 2.7144594658363874e-05
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of T = 0.00030603511878094723
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of t = 0.00030630405984622035
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of x = 0.00025675674785679366
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of y = 0.0005009775687441486
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of w = 0.00013590552446049656
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of p = 0.00040700030197446537
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of fs = 0.0004115417943979022
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003107639637112425
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of T = 1.7228419186199768e-05
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of t = 1.817523990493489e-05
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of p = 2.9883527534194654e-05
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] trial 26/38 | scale=1.1299999999999972 | HC end | coupling_ok=True outer_iters=1 elapsed=7.90s | final_success=True
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] trial 27/38 | scale=1.1349999999999971 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i26
2026-04-10 23:46:56 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of T = 0.0008390181772602606
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of t = 0.0008432060800729325
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of x = 0.0004489714402872872
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of y = 0.0007455499500841218
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of w = 0.0006737355197049469
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of p = 4.628852849726613e-17
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of fs = 0.0008583657524105473
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004934892517463434
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of T = 1.7163100297587098e-05
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of t = 1.8115450131778133e-05
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of p = 2.82570980860636e-05
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:00 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:01 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of T = 0.0002227443279338965
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of t = 0.00022374156330670923
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of x = 0.0004677897470619008
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of y = 0.0009130113678472408
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of w = 0.00011687245818550447
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of p = 1.1167157818028659e-16
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0009225340212862023
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.00021678742764639757
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of T = 1.793773115672768e-05
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of t = 1.8917646808388315e-05
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of p = 3.1072655378544745e-05
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] trial 27/38 | scale=1.1349999999999971 | HC end | coupling_ok=True outer_iters=1 elapsed=8.15s | final_success=True
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] trial 28/38 | scale=1.139999999999997 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i27
2026-04-10 23:47:04 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of T = 0.0008432301348245777
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of t = 0.0008474281385298138
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of x = 0.0004527266934594475
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of y = 0.0007518906358427335
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of w = 0.000676247095541532
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of p = 5.731767540546763e-17
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of fs = 0.000860589436569602
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.000496132873798724
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of T = 1.7840600362681727e-05
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of t = 1.882521082309395e-05
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of p = 2.9332472929274064e-05
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:09 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of T = 0.000228434171534368
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of t = 0.00022946818321169555
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of x = 0.0004625636720825103
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of y = 0.0009032076216338731
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of w = 0.00011843733871467735
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of p = 1.2703638626476785e-16
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of fs = 0.0009038764107972699
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002069101441424307
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of T = 1.8607097177062834e-05
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of t = 1.961882519247752e-05
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of p = 3.219586042755006e-05
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] trial 28/38 | scale=1.139999999999997 | HC end | coupling_ok=True outer_iters=1 elapsed=8.13s | final_success=True
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] trial 29/38 | scale=1.144999999999997 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i28
2026-04-10 23:47:12 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of T = 0.0008360851623410219
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of t = 0.0008402614965689482
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of x = 0.00044713050076300865
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of y = 0.0007424159732492137
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of w = 0.0006721031245120275
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of p = 1.8897326184276565e-17
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0008557446448839753
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004913774930769817
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of T = 1.8509671911457535e-05
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of t = 1.9526333144543384e-05
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of p = 3.0396268073732868e-05
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:17 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of T = 0.0007034973302628817
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of t = 0.0007037431369685941
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of x = 0.000278264928354738
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of y = 0.0005445009562709603
2026-04-10 23:47:20 | INFO     | [conv_ref:HC] relative error of w = 0.0003221242267574607
