
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 0.245 --scale-max 0.43 --scale-step 0.005 --log-bvp logs/bvp_0.245-0.43.log --log-hc logs/hc_0.245-0.43.log --output-csv output/summary_0.245-0.43.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[0.245, 0.25, 0.255, 0.26, 0.265, 0.27, 0.275, 0.28, 0.28500000000000003, 0.29000000000000004, 0.29500000000000004, 0.30000000000000004, 0.30500000000000005, 0.31000000000000005, 0.31500000000000006, 0.32000000000000006, 0.32500000000000007, 0.33000000000000007, 0.3350000000000001, 0.3400000000000001, 0.3450000000000001, 0.3500000000000001, 0.3550000000000001, 0.3600000000000001, 0.3650000000000001, 0.3700000000000001, 0.3750000000000001, 0.3800000000000001, 0.3850000000000001, 0.3900000000000001, 0.39500000000000013, 0.40000000000000013, 0.40500000000000014, 0.41000000000000014, 0.41500000000000015, 0.42000000000000015, 0.42500000000000016, 0.43000000000000016] | mode=range[0.245,0.43]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_0.245-0.43.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of x = 0.00022315153470889963
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of y = 0.00043465075926243485
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of w = 0.0005718285859556718
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of p = 9.55452179269542e-05
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0004452948037153737
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004375012224826768
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of T = 0.00023687513537548288
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of t = 0.00026056546601262084
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of x = 2.74172979705331e-13
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of p = 0.0001289386406959651
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] relative error of rhob = 3.0718309928305994e-05
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] trial 18/38 | scale=0.33000000000000007 | HC end | coupling_ok=True outer_iters=2 elapsed=17.27s | final_success=True
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] trial 19/38 | scale=0.3350000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i18
2026-04-10 23:47:50 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of T = 0.0006939091141695043
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of t = 0.0006942377767304527
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of x = 0.0005339763570031202
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of y = 0.0008647328759453587
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of w = 0.0003431325748947915
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of p = 8.466930744957173e-17
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0009806121453577502
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002668662052258791
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of T = 1.3399028661489375e-06
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of t = 1.3936078498659325e-06
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of x = 8.549637276230806e-14
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of p = 1.1810145810122818e-06
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] relative error of rhob = 1.5289702537011672e-11
2026-04-10 23:47:57 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of T = 0.0009191342931483147
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of t = 0.0009252433565020011
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of x = 0.0005216305557026412
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of y = 0.0009189441036730286
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of w = 0.0006567475749734925
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of p = 6.189715843616523e-18
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of fs = 0.000980178377080885
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004752506207335496
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of T = 0.00044628193581419727
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of t = 0.0004927073491909975
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of x = 1.0660413534609822e-12
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of p = 0.00024113936648613682
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] relative error of rhob = 0.00012113560006166084
2026-04-10 23:48:03 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of T = 0.0008084862821568696
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of t = 0.0008088613082867506
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of x = 0.0005053873430780014
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of y = 0.0009845976244445963
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of w = 0.0005646454911158161
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of p = 0.0004469799115664158
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of fs = 0.0009475841647562719
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of rhob = 0.0008276030947985538
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of T = 5.186981887651019e-05
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of t = 5.3261222015199536e-05
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of p = 8.400677037468735e-05
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] trial 19/38 | scale=0.3350000000000001 | HC end | coupling_ok=True outer_iters=2 elapsed=17.22s | final_success=True
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] trial 20/38 | scale=0.3400000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i19
2026-04-10 23:48:07 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of T = 0.0005493686476173638
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of t = 0.0005502255732717363
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of x = 0.0003080427259805424
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of y = 0.0004993520544703173
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of w = 0.000532325511077603
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of p = 0.00015223636360889553
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0007435140750668214
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005330996386528176
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of T = 1.2268300227767986e-06
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of t = 1.2755671096947683e-06
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of x = 5.524546086041827e-14
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of p = 1.0752359063340085e-06
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] relative error of rhob = 9.110474319028387e-12
2026-04-10 23:48:15 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of T = 0.0009291109473319548
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of t = 0.0009341511421525346
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of x = 0.00046498702988633325
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of y = 0.0008318065152129056
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of w = 0.0005849904504028357
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of p = 7.032385086129247e-17
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0008597816045888148
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005303528647677149
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of T = 0.0004723516880291105
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of t = 0.0005231989061030655
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of x = 1.5392887079943774e-12
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of p = 0.0002630194269844337
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.00015173239106136105
2026-04-10 23:48:21 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of T = 0.0002823540776676347
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of t = 0.0002821359427315914
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of x = 0.0001847904779074016
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of y = 0.00035950821449069216
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of w = 0.00030697722290065925
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of p = 0.00010304575007852097
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0008971604634341926
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005098676033374697
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of T = 5.152698282820478e-05
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of t = 5.293974167045015e-05
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of p = 8.411930494276601e-05
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] trial 20/38 | scale=0.3400000000000001 | HC end | coupling_ok=True outer_iters=2 elapsed=18.69s | final_success=True
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] trial 21/38 | scale=0.3450000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i20
2026-04-10 23:48:26 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of T = 0.0005153851312750087
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of t = 0.0005162590983580852
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of x = 8.218062631821736e-05
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of y = 0.00013358474542676056
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of w = 0.00030914001964170375
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of p = 0.00028068964802186006
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of fs = 0.0007386823126338247
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002676196476414356
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of T = 1.1121877270645144e-06
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of t = 1.1567431575949962e-06
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of x = 3.9793953458265236e-14
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of p = 9.768749933882347e-07
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] relative error of rhob = 5.824793668362536e-12
2026-04-10 23:48:33 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of T = 0.0009484735221656072
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of t = 0.0009563793759252954
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of x = 0.0005358520434583015
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of y = 0.0009739199597641383
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of w = 0.0005630223151061892
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of p = 9.265999301110654e-17
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0009501767972093227
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005779969350864218
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of T = 0.0004972703430702254
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of t = 0.0005543350329662608
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of x = 2.463299465896554e-12
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of p = 0.0002916128516382344
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] relative error of rhob = 0.00020162102407581008
2026-04-10 23:48:39 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of T = 0.0005212149843305415
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of t = 0.0005214451249456343
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of x = 0.0002613506284548961
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of y = 0.0005085975759663158
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of w = 0.00037178756299072923
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of p = 0.00011486508316854012
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of fs = 0.0008942865325705983
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006165881775999394
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of T = 5.0450898839744625e-05
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of t = 5.1846807601026104e-05
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of p = 8.233164320637156e-05
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:44 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:45 | INFO     | [conv_ref:HC] trial 21/38 | scale=0.3450000000000001 | HC end | coupling_ok=True outer_iters=2 elapsed=18.57s | final_success=True
2026-04-10 23:48:45 | INFO     | [conv_ref:HC] trial 22/38 | scale=0.3500000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i21
2026-04-10 23:48:45 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] relative error of T = 0.0002059876620357359
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] relative error of t = 0.00020602376101137507
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] relative error of x = 0.0002924167999946122
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] relative error of y = 0.0004765344973497394
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] relative error of w = 4.705202636478655e-05
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] relative error of p = 8.461321520004017e-18
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] relative error of fs = 0.0008274806355892541
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] relative error of rhob = 0.0001414435645370762
2026-04-10 23:48:51 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:52 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:52 | INFO     | [conv_ref:HC] relative error of T = 2.0110728860813476e-06
2026-04-10 23:48:52 | INFO     | [conv_ref:HC] relative error of t = 2.092792347791437e-06
2026-04-10 23:48:52 | INFO     | [conv_ref:HC] relative error of x = 4.7693425050472285e-14
2026-04-10 23:48:52 | INFO     | [conv_ref:HC] relative error of p = 1.7741915254187718e-06
2026-04-10 23:48:52 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:52 | INFO     | [conv_ref:HC] relative error of rhob = 2.9892301102340133e-12
2026-04-10 23:48:52 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of T = 0.0008328502061710658
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of t = 0.0008339641388600614
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of x = 0.00027923504835575334
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of y = 0.0005170480426392354
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of w = 0.00019869137567138235
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0009466578983616519
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.000284265273801165
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of T = 4.984460609303353e-05
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of t = 5.125337728648604e-05
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of p = 8.217404090693144e-05
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:48:57 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of T = 0.00038989088854549087
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of t = 0.00038847808816412714
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of x = 0.0004406751401315333
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of y = 0.0008633289887532082
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of w = 0.00011984143658526022
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of p = 4.808122320071574e-17
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of fs = 0.0006821824867946654
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of rhob = 0.0001894702843927906
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of T = 5.0844814883808864e-05
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of t = 5.226637120702975e-05
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of p = 8.335851599910026e-05
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] trial 22/38 | scale=0.3500000000000001 | HC end | coupling_ok=True outer_iters=2 elapsed=17.53s | final_success=True
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] trial 23/38 | scale=0.3550000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i22
2026-04-10 23:49:02 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of T = 9.4870634917223e-05
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of t = 9.538963047039744e-05
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of x = 0.0002715596999415925
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of y = 0.00044294150832316717
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of w = 6.945859871297268e-05
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of p = 7.89137004191645e-17
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0007932291543507079
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.00013582869030580273
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of T = 1.924552949097487e-06
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of t = 2.002840858182432e-06
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of x = 4.017547967271772e-14
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of p = 1.697768157056078e-06
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] relative error of rhob = 2.3819400646578257e-12
2026-04-10 23:49:09 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of T = 0.0008762198403231112
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of t = 0.0008763633860851735
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of x = 0.00027475734589490797
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of y = 0.0005103859937059838
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of w = 0.00023099244209788406
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of p = 1.1556619998163805e-16
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0007682952138457262
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0002666830281379432
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of T = 5.306409905847906e-05
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of t = 5.455835876210306e-05
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of p = 8.736964652750902e-05
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] trial 23/38 | scale=0.3550000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=13.13s | final_success=True
2026-04-10 23:49:15 | INFO     | [conv_ref:HC] trial 24/38 | scale=0.3600000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i23
