
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 0.815 --scale-max 1.0 --scale-step 0.005 --log-bvp logs/bvp_0.815-1.0.log --log-hc logs/hc_0.815-1.0.log --output-csv output/summary_0.815-1.0.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[0.815, 0.82, 0.825, 0.83, 0.835, 0.84, 0.845, 0.85, 0.855, 0.86, 0.865, 0.87, 0.875, 0.88, 0.885, 0.89, 0.895, 0.9, 0.905, 0.91, 0.915, 0.92, 0.925, 0.93, 0.935, 0.9400000000000001, 0.9450000000000001, 0.9500000000000001, 0.9550000000000001, 0.9600000000000001, 0.9650000000000001, 0.9700000000000001, 0.9750000000000001, 0.9800000000000001, 0.9850000000000001, 0.9900000000000001, 0.9950000000000001, 1.0] | mode=range[0.815,1.0]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_0.815-1.0.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of fs = 0.0006573729029367883
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003080322727809015
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of T = 3.504281230182348e-06
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of t = 3.6089650674808777e-06
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of p = 2.943711917725443e-06
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] trial 22/38 | scale=0.92 | HC end | coupling_ok=True outer_iters=1 elapsed=5.85s | final_success=True
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] trial 23/38 | scale=0.925 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i22
2026-04-11 01:57:05 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of T = 0.0007458385382414579
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of t = 0.0007503265759426783
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of x = 0.0005571268455170544
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of y = 0.0009234635139519578
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of w = 0.000637948398156274
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of p = 4.629761140805058e-17
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of fs = 0.0007537648030980343
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of rhob = 0.00040596251262732525
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of T = 3.3948731652742323e-06
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of t = 3.4985923589279126e-06
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of p = 2.7151824212461244e-06
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:08 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of T = 0.000747036616533846
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of t = 0.0007465584724317229
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of x = 8.863601618878388e-05
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of y = 0.00016936611261131703
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of w = 0.0007941884408627314
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of p = 0.000598484391531549
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of fs = 0.0006556801965495278
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of rhob = 0.00030517264366326265
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of T = 3.50716114453271e-06
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of t = 3.6118860571601784e-06
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of p = 2.945801160957131e-06
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] trial 23/38 | scale=0.925 | HC end | coupling_ok=True outer_iters=1 elapsed=5.07s | final_success=True
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] trial 24/38 | scale=0.93 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i23
2026-04-11 01:57:10 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of T = 0.0007572284564224864
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of t = 0.0007620392523237858
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of x = 0.00049202591546068
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of y = 0.0008157946200273328
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of w = 0.0006486407531706396
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of p = 9.637217813047073e-17
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of fs = 0.0007909026238112434
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of rhob = 0.00041551465650176286
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of T = 3.392565447898644e-06
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of t = 3.496274092238546e-06
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of p = 2.7137334776052285e-06
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:13 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] relative error of T = 0.0006457414598181682
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] relative error of t = 0.0006453882600419236
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] relative error of x = 0.00030370444483554055
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] relative error of y = 0.0005800061640063234
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] relative error of w = 0.0004599490486137236
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] relative error of p = 0.00035538096401009417
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] relative error of fs = 0.0008364748821376302
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] relative error of rhob = 0.00023315633343958266
2026-04-11 01:57:14 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] relative error of T = 0.00012666692218116847
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] relative error of t = 0.00014143731093936942
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] relative error of x = 4.2418610348617774e-13
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] relative error of p = 8.608148816117516e-05
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] relative error of rhob = 2.1595522073173334e-05
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] trial 24/38 | scale=0.93 | HC end | coupling_ok=True outer_iters=1 elapsed=4.66s | final_success=True
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] trial 25/38 | scale=0.935 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i24
2026-04-11 01:57:15 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of T = 0.0009231234509069809
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of t = 0.0009278090432834359
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of x = 0.00043904546117887904
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of y = 0.0007291681497826598
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of w = 0.0006786956256041637
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of p = 9.217759371565978e-17
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0009201674536460037
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.000551934169837944
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of T = 3.38507040950744e-06
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of t = 3.488704441247089e-06
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of p = 2.707837460295606e-06
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:17 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of T = 0.0006249519087314135
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of t = 0.0006245976343067527
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of x = 0.0002936320053532616
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of y = 0.0005602078333094907
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of w = 0.0004457913609737923
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of p = 0.00035909229160579684
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0008084501114230491
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of rhob = 0.00023042925560849958
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of T = 0.0002966841615515463
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of t = 0.0003272045872947802
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of x = 7.55020736545463e-13
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of p = 0.00016698736749339575
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] relative error of rhob = 5.7641034249866804e-05
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] trial 25/38 | scale=0.935 | HC end | coupling_ok=True outer_iters=1 elapsed=4.62s | final_success=True
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] trial 26/38 | scale=0.9400000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i25
2026-04-11 01:57:19 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of T = 0.0008766057627971882
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of t = 0.0008811651341665261
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of x = 0.00043942021445200795
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of y = 0.0007294869851209956
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of w = 0.0006687537013462733
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of p = 1.7926197194135673e-17
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0009068695236020487
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005283540139558104
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of T = 3.3830922652535153e-06
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of t = 3.4866951758001628e-06
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of p = 2.706959811645221e-06
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:22 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of T = 0.0009327382019553217
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of t = 0.0009319397186294269
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of x = 0.0002246189706188108
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of y = 0.00042893238874061883
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of w = 0.0008735769044028411
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of p = 0.0001797443364470727
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0009489812154164418
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.0008666661377439828
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of T = 3.5122692855336317e-06
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of t = 3.6170518942394273e-06
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of p = 2.955662377769771e-06
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:23 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:24 | INFO     | [conv_ref:HC] trial 26/38 | scale=0.9400000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=4.36s | final_success=True
2026-04-11 01:57:24 | INFO     | [conv_ref:HC] trial 27/38 | scale=0.9450000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i26
2026-04-11 01:57:24 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of T = 0.0008542488610821483
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of t = 0.0008583313819551178
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of x = 0.00040357285510907165
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of y = 0.0006686908557406188
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of w = 0.0006119519255155483
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of p = 3.161987128421561e-17
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of fs = 0.0008521700411278091
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005076182378315237
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of T = 3.3834771156478442e-06
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of t = 3.487064537024976e-06
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of p = 2.7074988435591257e-06
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:25 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:26 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of T = 0.0008817967485437072
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of t = 0.0008811646228063219
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of x = 0.0001748233089783499
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of y = 0.00033364158079873953
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of w = 0.0004003101638878728
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of p = 0.0005630945039467229
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of fs = 0.0008218835179697694
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of rhob = 0.00015890411893151445
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of T = 0.00025245907111451376
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of t = 0.00027846013158529487
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of x = 5.423389788675508e-13
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of p = 0.00014201865984177887
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] relative error of rhob = 4.5194554233865875e-05
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] trial 27/38 | scale=0.9450000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=4.78s | final_success=True
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] trial 28/38 | scale=0.9500000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i27
2026-04-11 01:57:28 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of T = 0.000867618079543153
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of t = 0.0008719750930424792
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of x = 0.0004298679840244924
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of y = 0.0007129746830712232
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of w = 0.0006494056087457061
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of p = 5.3446866579943245e-17
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of fs = 0.0008727963086631433
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005193219639807161
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of T = 3.3766109063006975e-06
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of t = 3.4800616589719546e-06
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of p = 2.7023628069220192e-06
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:30 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of T = 0.0005854238843383269
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of t = 0.000584985429629319
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of x = 0.0001953254593571416
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of y = 0.00037393810695955746
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of w = 0.0008744591462956914
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of p = 0.000375170467921694
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of fs = 0.0007779041211261951
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.0008178052186654495
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of T = 3.4987170130745697e-06
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of t = 3.6033179089892536e-06
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of p = 2.9461712561558835e-06
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] trial 28/38 | scale=0.9500000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=4.49s | final_success=True
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] trial 29/38 | scale=0.9550000000000001 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i28
2026-04-11 01:57:33 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of T = 0.0009149866689785266
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of t = 0.0009195439581554828
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of x = 0.0004338875907738774
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of y = 0.0007203600746991673
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of w = 0.00067313501709643
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of p = 2.9271783785168736e-17
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0009127662439597496
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005446100013303278
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of T = 3.378996222595004e-06
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of t = 3.482535557008284e-06
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of p = 2.703925231958786e-06
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 01:57:35 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of T = 0.0007055590208910639
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of t = 0.000705190651115821
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of x = 0.00039191156070406455
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of y = 0.0007499540303735772
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of w = 0.00047466163270722746
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of p = 0.0005525637020169387
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of fs = 0.0007120171562014044
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of rhob = 0.00011397792349606853
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of T = 2.332053066534434e-05
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of t = 2.668503534948035e-05
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of x = 2.5341084306740743e-13
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of p = 2.2115305622021388e-05
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] relative error of rhob = 4.2731650321641594e-06
2026-04-11 01:57:37 | INFO     | [conv_ref:HC] trial 29/38 | scale=0.9550000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=4.40s | final_success=True
